Дата;Температура, °С
01-11-2014;1.63
02-11-2014;-0.80
03-11-2014;-1.87
04-11-2014;-1.38
05-11-2014;-0.39
06-11-2014;0.44
07-11-2014;-0.86
08-11-2014;-1.22
09-11-2014;-1.01
10-11-2014;-0.87
11-11-2014;-0.38
12-11-2014;-0.03
13-11-2014;-0.38
14-11-2014;-1.42
15-11-2014;-3.65
16-11-2014;-7.04
17-11-2014;-8.07
18-11-2014;-7.56
19-11-2014;-6.82
20-11-2014;-5.83
21-11-2014;-5.03
22-11-2014;-5.90
23-11-2014;-8.36
24-11-2014;-10.29
25-11-2014;-9.97
26-11-2014;-8.89
27-11-2014;-10.35
28-11-2014;-12.50
29-11-2014;-11.77
30-11-2014;-10.19
01-12-2014;-10.10
