Дата;Температура, °С
01-11-2014;1.25
02-11-2014;1.13
03-11-2014;0.14
04-11-2014;-4.12
05-11-2014;-5.80
06-11-2014;-2.12
07-11-2014;0.02
08-11-2014;-0.72
09-11-2014;-5.08
10-11-2014;-8.58
11-11-2014;-9.71
12-11-2014;-8.50
13-11-2014;-7.65
14-11-2014;-3.64
15-11-2014;-4.37
16-11-2014;-8.60
17-11-2014;-10.02
18-11-2014;-13.51
19-11-2014;-10.27
20-11-2014;-9.44
21-11-2014;-6.48
22-11-2014;-7.51
23-11-2014;-7.08
24-11-2014;-13.22
25-11-2014;-20.09
26-11-2014;-13.87
27-11-2014;-12.37
28-11-2014;-22.88
29-11-2014;-26.50
30-11-2014;-22.72
01-12-2014;-19.43
