Дата;Температура, °С
26-11-2016;-6.48
27-11-2016;-6.01
28-11-2016;-4.85
29-11-2016;-5.46
30-11-2016;-4.84
01-12-2016;-3.05
02-12-2016;-7.88
03-12-2016;-18.08
04-12-2016;-16.02
05-12-2016;-7.96
06-12-2016;-9.39
07-12-2016;-10.01
08-12-2016;-9.47
09-12-2016;-8.17
10-12-2016;-12.38
11-12-2016;-13.29
12-12-2016;-11.14
13-12-2016;-10.73
14-12-2016;-6.76
15-12-2016;-4.39
16-12-2016;-7.81
17-12-2016;-11.52
18-12-2016;-13.90
19-12-2016;-14.69
20-12-2016;-12.74
21-12-2016;-12.84
22-12-2016;-21.94
23-12-2016;-24.37
24-12-2016;-26.72
25-12-2016;-18.12
26-12-2016;-13.13
