Дата;Температура, °С
01-01-2015;-8.14
02-01-2015;-9.58
03-01-2015;-17.04
04-01-2015;-17.64
05-01-2015;-10.81
06-01-2015;-6.95
07-01-2015;-5.86
08-01-2015;-5.68
09-01-2015;-5.29
10-01-2015;-8.55
11-01-2015;-13.18
12-01-2015;-16.73
13-01-2015;-14.69
14-01-2015;-12.96
15-01-2015;-9.88
16-01-2015;-7.92
17-01-2015;-6.62
18-01-2015;-7.82
19-01-2015;-9.47
20-01-2015;-6.97
21-01-2015;-6.93
22-01-2015;-11.58
23-01-2015;-16.56
24-01-2015;-24.39
25-01-2015;-26.87
26-01-2015;-25.87
27-01-2015;-21.83
28-01-2015;-16.95
29-01-2015;-12.75
30-01-2015;-13.23
31-01-2015;-14.89
