Дата;Температура, °С
31-10-2015;2.73
01-11-2015;-1.20
02-11-2015;-4.61
03-11-2015;-6.34
04-11-2015;-6.74
05-11-2015;-6.24
06-11-2015;-4.71
07-11-2015;-3.45
08-11-2015;-2.13
09-11-2015;-4.88
10-11-2015;-7.28
11-11-2015;-10.69
12-11-2015;-12.54
13-11-2015;-13.73
14-11-2015;-16.49
15-11-2015;-16.79
16-11-2015;-17.19
17-11-2015;-18.36
18-11-2015;-19.62
19-11-2015;-20.71
20-11-2015;-20.63
21-11-2015;-20.77
22-11-2015;-20.84
23-11-2015;-20.85
24-11-2015;-14.96
25-11-2015;-5.22
26-11-2015;-7.06
27-11-2015;-6.51
28-11-2015;-7.08
29-11-2015;-4.83
30-11-2015;-4.82
