Дата;Температура, °С
01-01-2018;-11.24
02-01-2018;-13.02
03-01-2018;-14.84
04-01-2018;-15.62
05-01-2018;-15.39
06-01-2018;-15.59
07-01-2018;-14.43
08-01-2018;-14.67
09-01-2018;-15.68
10-01-2018;-19.43
11-01-2018;-22.94
12-01-2018;-24.96
13-01-2018;-21.77
14-01-2018;-16.41
15-01-2018;-16.21
16-01-2018;-18.84
17-01-2018;-16.47
18-01-2018;-17.53
19-01-2018;-16.49
20-01-2018;-18.01
21-01-2018;-22.64
22-01-2018;-23.61
23-01-2018;-26.87
24-01-2018;-25.59
25-01-2018;-23.78
26-01-2018;-21.96
27-01-2018;-20.80
28-01-2018;-21.72
29-01-2018;-21.71
30-01-2018;-20.94
31-01-2018;-20.08
