Дата;Температура, °С
01-12-2011;-17.80
02-12-2011;-16.50
03-12-2011;-15.30
04-12-2011;-12.60
05-12-2011;-13.30
06-12-2011;-14.20
07-12-2011;-15.10
08-12-2011;-18.40
09-12-2011;-19.20
10-12-2011;-14.60
11-12-2011;-13.50
12-12-2011;-14.20
13-12-2011;-15.70
14-12-2011;-18.00
15-12-2011;-18.20
16-12-2011;-24.60
17-12-2011;-18.00
18-12-2011;-18.00
19-12-2011;-19.00
20-12-2011;-19.00
21-12-2011;-16.50
22-12-2011;-17.30
23-12-2011;-17.40
24-12-2011;-21.80
25-12-2011;-19.00
26-12-2011;-19.20
27-12-2011;-21.50
28-12-2011;-19.80
29-12-2011;-20.10
30-12-2011;-19.80
31-12-2011;-18.01
