Дата;Температура, °С
01-12-2014;-13.11
02-12-2014;-14.43
03-12-2014;-15.74
04-12-2014;-16.94
05-12-2014;-16.90
06-12-2014;-16.44
07-12-2014;-17.56
08-12-2014;-20.32
09-12-2014;-21.12
10-12-2014;-19.62
11-12-2014;-20.54
12-12-2014;-22.24
13-12-2014;-24.07
14-12-2014;-24.41
15-12-2014;-22.89
16-12-2014;-23.20
17-12-2014;-21.71
18-12-2014;-21.55
19-12-2014;-19.42
20-12-2014;-21.15
21-12-2014;-24.75
22-12-2014;-21.68
23-12-2014;-20.16
24-12-2014;-20.20
25-12-2014;-20.88
26-12-2014;-19.49
27-12-2014;-16.05
28-12-2014;-15.23
29-12-2014;-15.03
30-12-2014;-16.93
31-12-2014;-18.40
