Дата;Температура, °С
01-01-2012;-0.95
02-01-2012;-3.29
03-01-2012;-6.41
04-01-2012;-2.21
05-01-2012;0.39
06-01-2012;1.32
07-01-2012;2.24
08-01-2012;-0.89
09-01-2012;-1.86
10-01-2012;-3.30
11-01-2012;-3.06
12-01-2012;-2.44
13-01-2012;-1.18
14-01-2012;-2.13
15-01-2012;-3.40
16-01-2012;-4.38
17-01-2012;-6.36
18-01-2012;-7.68
19-01-2012;-9.60
20-01-2012;-9.11
21-01-2012;-10.78
22-01-2012;-13.47
23-01-2012;-13.46
24-01-2012;-14.91
25-01-2012;-15.96
26-01-2012;-16.75
27-01-2012;-17.07
28-01-2012;-15.53
29-01-2012;-14.93
30-01-2012;-17.34
31-01-2012;-20.09
