Дата;Температура, °С
29-01-2011;-6.65
30-01-2011;-4.85
31-01-2011;-6.31
01-02-2011;-9.06
02-02-2011;-4.08
03-02-2011;-1.49
04-02-2011;-1.00
05-02-2011;-0.45
06-02-2011;-0.87
07-02-2011;-3.49
08-02-2011;-6.19
09-02-2011;-2.67
10-02-2011;-10.60
11-02-2011;-15.42
12-02-2011;-10.50
13-02-2011;-13.79
14-02-2011;-14.48
15-02-2011;-18.84
16-02-2011;-19.23
17-02-2011;-20.34
18-02-2011;-21.82
19-02-2011;-21.21
20-02-2011;-16.56
21-02-2011;-18.10
22-02-2011;-18.98
23-02-2011;-16.17
24-02-2011;-14.88
25-02-2011;-13.67
26-02-2011;-14.12
27-02-2011;-12.76
28-02-2011;-12.61
