Дата;Температура, °С
01-12-2012;-18.50
02-12-2012;-16.70
03-12-2012;-13.10
04-12-2012;-12.90
05-12-2012;-16.20
06-12-2012;-19.30
07-12-2012;-19.20
08-12-2012;-18.00
09-12-2012;-18.00
10-12-2012;-14.10
11-12-2012;-15.20
12-12-2012;-19.00
13-12-2012;-17.40
14-12-2012;-15.50
15-12-2012;-18.10
16-12-2012;-19.50
17-12-2012;-20.10
18-12-2012;-22.90
19-12-2012;-23.90
20-12-2012;-22.10
21-12-2012;-19.10
22-12-2012;-22.70
23-12-2012;-24.00
24-12-2012;-25.50
25-12-2012;-24.50
26-12-2012;-25.20
27-12-2012;-24.00
28-12-2012;-24.00
29-12-2012;-25.70
30-12-2012;-22.70
31-12-2012;-23.23
