Дата;Температура, °С
31-10-2015;-5.60
01-11-2015;-5.99
02-11-2015;-4.48
03-11-2015;-2.76
04-11-2015;-0.60
05-11-2015;0.03
06-11-2015;-0.67
07-11-2015;-2.04
08-11-2015;-5.47
09-11-2015;-8.61
10-11-2015;-12.69
11-11-2015;-9.77
12-11-2015;-7.83
13-11-2015;-9.80
14-11-2015;-11.78
15-11-2015;-13.64
16-11-2015;-14.75
17-11-2015;-14.92
18-11-2015;-15.02
19-11-2015;-17.44
20-11-2015;-19.61
21-11-2015;-18.84
22-11-2015;-12.05
23-11-2015;-4.57
24-11-2015;-3.75
25-11-2015;-4.59
26-11-2015;-5.31
27-11-2015;-6.11
28-11-2015;-5.13
29-11-2015;-4.37
30-11-2015;-4.54
