Дата;Генерация, МВт*ч;Потребление, МВт*ч
31-10-2012;731194;694861
01-11-2012;721353;689221
02-11-2012;708590;685569
03-11-2012;664641;650362
04-11-2012;640699;615951
05-11-2012;662817;619463
06-11-2012;715771;671959
07-11-2012;722618;669548
08-11-2012;726322;676093
09-11-2012;724349;681847
10-11-2012;694804;646171
11-11-2012;681428;640922
12-11-2012;737292;696179
13-11-2012;742076;686873
14-11-2012;743767;692320
15-11-2012;730541;693336
16-11-2012;736750;687841
17-11-2012;703311;646694
18-11-2012;695007;637649
19-11-2012;758179;699270
20-11-2012;747489;698931
21-11-2012;753363;695820
22-11-2012;730206;692793
23-11-2012;746973;693056
24-11-2012;715993;667745
25-11-2012;703778;661501
26-11-2012;756854;713229
27-11-2012;758562;710221
28-11-2012;757914;714065
29-11-2012;770840;721305
