Дата;Генерация, МВт*ч;Потребление, МВт*ч
01-07-2011;192365;202008
02-07-2011;183793;197884
03-07-2011;181210;194563
04-07-2011;198119;208799
05-07-2011;201058;205241
06-07-2011;197642;208230
07-07-2011;195713;216718
08-07-2011;202105;221998
09-07-2011;195990;214542
10-07-2011;194342;209578
11-07-2011;215391;221467
12-07-2011;219748;221278
13-07-2011;220274;218246
14-07-2011;214601;219484
15-07-2011;219384;224596
16-07-2011;213640;218424
17-07-2011;208456;215190
18-07-2011;219463;229870
19-07-2011;218874;232047
20-07-2011;218410;234146
21-07-2011;223786;236109
22-07-2011;218590;234256
23-07-2011;207146;216736
24-07-2011;200791;204941
25-07-2011;217851;222688
26-07-2011;222109;234446
27-07-2011;227556;246824
28-07-2011;228722;249904
29-07-2011;227249;248275
30-07-2011;208441;238432
