Дата;Генерация, МВт*ч;Потребление, МВт*ч
31-10-2017;576356;587223
01-11-2017;571959;587941
02-11-2017;571793;586252
03-11-2017;564457;580991
04-11-2017;549986;570128
05-11-2017;549201;570009
06-11-2017;560078;578261
07-11-2017;574939;590352
08-11-2017;577343;592758
09-11-2017;580730;593768
10-11-2017;588058;595721
11-11-2017;587718;598940
12-11-2017;599588;605456
13-11-2017;618824;621403
14-11-2017;610328;622478
15-11-2017;610328;629432
16-11-2017;620701;640441
17-11-2017;614747;635370
18-11-2017;597873;617052
19-11-2017;593532;607736
20-11-2017;608050;620866
21-11-2017;606789;621346
22-11-2017;606186;622250
23-11-2017;602804;621280
24-11-2017;605970;625709
25-11-2017;596908;619442
26-11-2017;598157;620517
27-11-2017;628228;650737
28-11-2017;631410;650935
29-11-2017;627397;649316
