Дата;Генерация, МВт*ч;Потребление, МВт*ч
01-12-2019;3227522;3148968
02-12-2019;3320152;3279674
03-12-2019;3344846;3298485
04-12-2019;3362856;3317236
05-12-2019;3332502;3291438
06-12-2019;3324787;3282143
07-12-2019;3274172;3189420
08-12-2019;3230366;3144401
09-12-2019;3280951;3237043
10-12-2019;3289819;3239024
11-12-2019;3297290;3255623
12-12-2019;3314225;3268521
13-12-2019;3334606;3288393
14-12-2019;3310633;3222554
15-12-2019;3264918;3181128
16-12-2019;3323391;3274267
17-12-2019;3307942;3264726
18-12-2019;3302118;3260381
19-12-2019;3290902;3250845
20-12-2019;3306108;3263674
21-12-2019;3297623;3207850
22-12-2019;3258842;3166170
23-12-2019;3313938;3263447
24-12-2019;3300227;3256459
25-12-2019;3310440;3263108
26-12-2019;3319791;3273001
27-12-2019;3337574;3291281
28-12-2019;3338754;3243305
29-12-2019;3301624;3212937
30-12-2019;3293162;3256165
